Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1623531145.169185,172.10.0.2:57420,0,67,66,53
1623531145.204630,172.10.0.2:57420,0,67,66,53
1623531145.241548,172.10.0.2:57420,0,67,67,53
1623531145.277423,172.10.0.2:57420,0,67,67,53
1623531145.313580,172.10.0.2:57420,0,67,67,53
1623531145.352196,172.10.0.2:57420,0,67,67,53
1623531145.387297,172.10.0.2:57420,0,67,68,53
1623531145.426647,172.10.0.2:57420,0,67,68,53
1623531145.466349,172.10.0.2:57420,0,67,68,53
1623531145.504132,172.10.0.2:57420,0,67,69,53
1623531145.540563,172.10.0.2:57420,0,67,69,53
1623531145.579446,172.10.0.2:57420,0,67,69,53
1623531145.616074,172.10.0.2:57420,0,67,70,53
1623531145.651611,172.10.0.2:57420,0,67,70,53
1623531145.689849,172.10.0.2:57420,0,67,70,53
1623531145.729150,172.10.0.2:57420,0,67,70,53
1623531145.765096,172.10.0.2:57420,0,67,70,53
1623531145.800975,172.10.0.2:57420,0,67,71,53
1623531145.837888,172.10.0.2:57420,0,67,71,53
1623531145.874134,172.10.0.2:57420,0,67,71,53
1623531145.910569,172.10.0.2:57420,0,67,71,53
1623531145.945910,172.10.0.2:57420,0,67,71,53
1623531145.983839,172.10.0.2:57420,0,67,72,53
1623531146.019491,172.10.0.2:57420,0,67,72,53
1623531146.054813,172.10.0.2:57420,0,67,72,53
1623531146.090783,172.10.0.2:57420,0,67,72,53
1623531146.126026,172.10.0.2:57420,0,67,72,53
1623531146.164849,172.10.0.2:57420,0,67,72,53
1623531146.200147,172.10.0.2:57420,0,67,73,53
1623531146.235804,172.10.0.2:57420,0,67,73,53
1623531146.271023,172.10.0.2:57420,0,67,73,53
1623531146.306486,172.10.0.2:57420,0,67,73,53
1623531146.346085,172.10.0.2:57420,0,67,73,53
1623531146.382687,172.10.0.2:57420,0,67,73,53
1623531146.419108,172.10.0.2:57420,0,67,74,53
1623531146.456580,172.10.0.2:57420,0,67,74,53
1623531146.492836,172.10.0.2:57420,0,67,74,53
1623531146.531241,172.10.0.2:57420,0,67,74,53
1623531146.567092,172.10.0.2:57420,0,67,74,53
1623531146.603424,172.10.0.2:57420,1,68,73,51
1623531146.643291,172.10.0.2:57420,1,68,72,51
1623531146.677720,172.10.0.2:57420,1,68,71,51
1623531146.715560,172.10.0.2:57420,1,68,70,51
1623531146.756748,172.10.0.2:57420,1,68,69,51
1623531146.793100,172.10.0.2:57420,1,68,68,51
1623531146.833546,172.10.0.2:57420,2,69,65,51
1623531146.870973,172.10.0.2:57420,3,70,64,51
1623531146.907162,172.10.0.2:57420,3,70,63,51
1623531146.944030,172.10.0.2:57420,3,70,62,51
1623531146.981087,172.10.0.2:57420,3,70,61,51
1623531147.019613,172.10.0.2:57420,3,70,60,51
1623531147.055969,172.10.0.2:57420,5,72,57,51
1623531147.091895,172.10.0.2:57420,5,72,56,51
1623531147.137082,172.10.0.2:57420,5,72,56,51
1623531147.178829,172.10.0.2:57420,5,72,54,51
1623531147.217294,172.10.0.2:57420,5,72,53,51
1623531147.252521,172.10.0.2:57420,5,72,51,51
1623531147.289684,172.10.0.2:57420,5,72,51,51
1623531147.325894,172.10.0.2:57420,5,72,51,51
1623531147.361911,172.10.0.2:57420,5,72,51,51
1623531147.397559,172.10.0.2:57420,5,72,51,51
1623531147.435387,172.10.0.2:57420,4,72,51,51
1623531147.471249,172.10.0.2:57420,4,72,51,51
1623531147.506302,172.10.0.2:57420,4,72,51,51
1623531147.543504,172.10.0.2:57420,4,72,51,51
1623531147.580924,172.10.0.2:57420,4,72,51,51
1623531147.618447,172.10.0.2:57420,2,72,51,51
1623531147.654870,172.10.0.2:57420,2,72,51,51
1623531147.691255,172.10.0.2:57420,2,72,51,51
1623531147.730873,172.10.0.2:57420,2,72,51,51
1623531147.768037,172.10.0.2:57420,0,72,51,51
1623531147.772556,172.10.0.2:57418,,,10,163
1623531147.804285,172.10.0.2:57420,0,72,51,51
1623531147.808801,172.10.0.2:57418,,,10,163
1623531147.840872,172.10.0.2:57420,0,72,51,51
1623531147.845646,172.10.0.2:57418,,,10,163
1623531147.878481,172.10.0.2:57420,0,72,51,51
1623531147.883210,172.10.0.2:57418,,,10,163
1623531147.915336,172.10.0.2:57420,0,72,51,51
1623531147.919944,172.10.0.2:57418,,,10,163
1623531147.960640,172.10.0.2:57420,0,72,51,51
1623531147.965153,172.10.0.2:57418,,,10,163
1623531148.023235,172.10.0.2:57420,0,72,52,51
1623531148.033077,172.10.0.2:57418,0,1,10,164
1623531148.091605,172.10.0.2:57420,0,72,52,51
1623531148.100585,172.10.0.2:57418,0,1,10,164
1623531148.165950,172.10.0.2:57420,0,72,52,51
1623531148.170436,172.10.0.2:57418,0,1,10,164
1623531148.231016,172.10.0.2:57420,0,72,53,51
1623531148.240563,172.10.0.2:57418,1,2,1,5
1623531148.304320,172.10.0.2:57420,0,72,53,51
1623531148.308560,172.10.0.2:57418,1,2,1,5
1623531148.365848,172.10.0.2:57420,0,72,54,51
1623531148.370642,172.10.0.2:57418,1,2,1,5
1623531148.407460,172.10.0.2:57418,0,2,10,169
1623531148.444658,172.10.0.2:57418,0,2,10,169
1623531148.480829,172.10.0.2:57418,0,2,10,169
1623531148.519224,172.10.0.2:57418,0,2,10,169
1623531148.556170,172.10.0.2:57418,0,2,10,169
1623531148.592412,172.10.0.2:57418,0,2,10,169
1623531148.628728,172.10.0.2:57418,0,2,10,169
1623531148.665032,172.10.0.2:57418,0,2,10,169
1623531148.699729,172.10.0.2:57418,0,2,10,169
1623531148.736972,172.10.0.2:57418,0,2,10,169
1623531148.776977,172.10.0.2:57418,0,2,10,462
1623531148.813272,172.10.0.2:57418,0,2,10,462
1623531148.852354,172.10.0.2:57418,0,2,10,462
1623531148.889496,172.10.0.2:57418,0,2,10,462
1623531148.925439,172.10.0.2:57418,0,2,10,462
1623531148.962105,172.10.0.2:57418,0,2,10,462
1623531149.000084,172.10.0.2:57418,0,2,10,462
1623531149.065129,172.10.0.2:57418,0,2,10,462
